EXTENDED AVOID LIST - ADDITIONAL TICKERS BY CATEGORY,
,
Category,Tickers (Add to Avoid List)
More Bankruptcies 2020-2022,"HTZGQ, JCP, ASNA, RDEIF, GNC, CHK, WLTGQ, URBN, PRTY, JCPNQ, PLCE, ANF"
Additional EV/Clean Energy,"KNDI, AYRO, DCFC, VLTA, FSR, HYZN, ELMS, LEV, XL, CIIC, SBE, TPGY, CLVR"
Additional Solar/Wind,"SUNW, ARRY, MAXN, SHLS, CSIQ, JKS, DQ, ENLT, AZRE, ORA, CWEN, NEP"
Additional Biotech Clinical Stage,"SRPT, RARE, ALNY, EXEL, INCY, NBIX, HALO, PTGX, FGEN, ARDX, TGTX, FOLD, VRTX"
Additional Retail Declining,"FL, FINL, GOOS, ROST, BURL, SKX, CROX, VFC, HBI, PVH, RL, TPR, CPRI, LEVI"
Additional Legacy Media,"LGF.A, LGF.B, AMCX, GTN, NXST, SBGI, TGNA, SSP, FOXA, FOX, MCS, CNTY"
Additional Office REITs,"ARE, ESRT, WRE, OPI, NLCP, CLPR, GOOD, ALEX, PDM, CUZ, DEI, HPP, HIW, PGRE, CLI"
Additional Mortgage REITs,"TWO, IVR, ORC, ARR, DX, EFC, CHMI, MITT, GPMT, TPVG, BRMK, CMTG, KREF, FBRT"
Additional Airlines Global,"AZUL, CPA, GOL, VLRS, RYAAY, ICAGY, AFLYY, DLAKY, AC, AAR, ALGT, SYY"
Additional Shipping,"ZIM, MATX, GOGL, SBLK, SB, GNK, EGLE, DSX, NMM, CMRE, GSL, DAC, CTRM, BWLP"
Additional Autos/Parts,"VWAGY, BMWYY, HMC, NSANY, HYMTF, MGA, LEA, BWA, APTV, VC, ADNT, GTX, DAN, THRM"
Additional SPACs Shell,"IPOF, IPOD, PSTH, CCIV, THCB, SNPR, AJAX, FUSE, CLVR, STPK, ACTC, FST, SRAC"
Additional Fintech Losses,"PAYO, OLO, VERX, NCNO, LMND, ROOT, ACCD, TALK, OPFI, LC, NU, MQ, PSFE"
Additional SaaS Negative FCF,"BOX, JAMF, DLO, EVBG, GLBE, CWAN, COMP, LSPD, DOMO, ALTR, QLDB, PD, FROG"
Additional China ADRs,"VIPS, DADA, DDL, NIU, TUYA, YSG, RERE, CANG, TIGR, XYF, LX, YMM, DOYU, HUYA"
Additional Healthcare Services,"ACHC, SGRY, PINC, ADUS, AMED, EHAB, PNTG, HMPT, OPRX, OPCH, AMWL, TDOC"
Additional Gaming/Gambling,"CZR, WYNN, MGM, LVS, BYD, MCRI, BALY, GDEN, PLYA, VAC, MLCO, GENI"
Additional Tobacco/Alcohol,"MO, PM, BTI, UVV, TPB, SAM, TAP, ABEV, STZ, BF.B, DEO, MNST"
Additional Banks Regional,"WAL, ZION, CMA, KEY, RF, FITB, HBAN, CFG, MTB, FCNCA, FHN, COLB, SIVB, SBNY"
Additional Insurance Challenged,"LNC, PRU, MET, AIG, VOYA, UNUM, GL, CNO, RGA, AEL, AFG, HIG, AIZ, PFG"
Additional Materials Cyclical,"IP, PKG, WRK, SEE, SON, BLL, CCK, AMCR, SLGN, ATR, GEF, OI, GPK, CF, MOS"
Additional Construction/Housing,"PHM, LEN, DHI, NVR, TOL, MTH, TMHC, CCS, KBH, MHO, GRBK, SKY, BZH, MDC"
Additional Defense (Not LMT/GD),"AJRD, LDOS, KTOS, MRCY, AVAV, MAXR, SPIR, SATL, BKSY, MNTS, LUNR"
Additional Oil Services,"OII, CLB, HLX, GEOS, GEL, DRQ, TTI, LBRT, PUMP, WTTR, USWS, SOI, XPRO"
Additional MLPs,"ET, EPD, MPLX, WES, PAA, ENLC, AM, HESM, TRGP, SMLP, DKL, USAC, CEQP, PSXP"
Additional Utilities Weak,"EXC, FE, PPL, CNP, NI, AEE, CMS, LNT, EVRG, PNW, ALE, AVA, NWE, IDA, POR"
Additional Telecom Mature,"ATUS, LBRDA, LBRDK, FYBR, USM, CCOI, TDS, LILA, LILAK, IDT, GOGO"
Additional Media/Entertainment,"IMAX, LYV, MSGS, MSGE, CNK, MCS, DBRG, CPRI, FOSL, GOOS"
Additional Food/Beverage Weak,"LNDC, LANC, FLO, JJSF, SENEA, SMPL, HAIN, LWAY, FARM, JBSS, INGR"
Additional Consumer Discretionary,"PRTY, JWN, KSS, M, GME, AMC, URBN, ANF, EXPR, GOOS, RL, PVH, TPR"

